first_name,last_name,price,above_100
Jeremiah,Ayala,163.5453042,False
Holly,Johnson,296.6791256,False
Teresa,Molina,286.516233,False
Sarah,Taylor,265.8694817,False
Kimberly,Howard,85.43939931,False
Kimberly,Little,264.8900668,False
Nancy,Hart,207.2431681,False
Nicole,Perkins,165.0090561,False
Brandon,Olson,222.4152627,False
Richard,Bush,77.53704513,False
Bryan,Evans,192.6410081,False
Monica,Watson,3.361441343,False
Curtis,Fleming,274.30965,False
Crystal,Sosa,216.8617671,False
Eugene,Morris,202.5620068,False
Logan,Bailey,288.6314867,False
Brandi,Bauer,132.9215194,False
Jasmine,Walters,268.1388358,False
Luke,Allison,187.8207039,False
Christopher,Brooks,57.81340573,False
Vanessa,Riley,180.4069737,False
Scott,Young,99.92058008,False
Thomas,May,203.6202471,False
Pam,Villegas,179.0291469,False
Amy,Sims,114.9768422,False
Zachary,Graham,141.835196,False
James,Chan,243.2899217,False
Felicia,Archer,138.4473659,False
Kimberly,Brady,288.7460477,False
Terri,Perez,19.14837929,False
Jonathan,Barker,5.657865331,False
Courtney,Brooks,149.494119,False
Gabriel,Lowe,93.90576332,False
Christopher,White,66.60014486,False
Sandra,Murphy,95.58251089,False
Jessica,Krueger,10.90841176,False
Jonathon,Burns,249.3961932,False
Mary,Miller,273.9394908,False
Colin,Rodriguez,180.2598848,False
Joshua,Rice,146.685027,False
Gregory,Cruz,110.0635889,False
Olivia,Rivera,291.240185,False
Jessica,Larsen,7.576754464,False
Troy,Byrd,36.73825253,False
Matthew,Rogers,185.3667095,False
Sandra,Steele,214.8657394,False
Lucas,Price,106.1210278,False
Faith,Scott,188.2647735,False
James,Fox,282.4344141,False
Lisa,Summers,155.0512496,False
Raymond,Perry,275.8859259,False
Edward,Little,162.4717521,False
Nicole,Casey,144.9653271,False
Christopher,Hansen,265.1736476,False
John,Mays,120.530065,False
Monique,Marshall,63.9607675,False
David,Fernandez,17.63676685,False
Jo,Smith,202.3095996,False
Larry,Carlson,278.092605,False
Sherry,Scott,67.58767704,False
Jennifer,Harris,268.8755967,False
Nicolas,Singleton,9.659905481,False
Debra,Adams,52.22049871,False
James,Kirby,224.191157,False
Ronald,Jones,270.5086503,False
Amy,Mcdonald,297.9773801,False
Kimberly,Matthews,55.12712205,False
Paul,Floyd,74.01318559,False
Steve,Brown,182.0323787,False
David,Shaw,83.65951376,False
Patricia,Hamilton,123.409219,False
Christopher,Erickson,59.07931353,False
Mackenzie,Hill,6.620988423,False
Charles,Pham,97.96401358,False
Tony,King,18.27327773,False
Edward,James,92.87861731,False
Colleen,Lee,63.10044603,False
Bethany,Floyd,86.42994032,False
Carol,Schroeder,33.69227955,False
Bonnie,Peterson,297.4653224,False
Michael,Anderson,256.3898121,False
Sheri,Dorsey,189.7981441,False
Savannah,Mendoza,91.07261796,False
Douglas,Watson,274.4787465,False
Ronald,Ward,57.77908919,False
Kenneth,Villarreal,274.2187269,False
Tiffany,Robinson,228.7978951,False
Patrick,Swanson,161.2557332,False
Jocelyn,Rogers,24.17428437,False
Danny,Perez,182.255044,False
Rachel,Gregory,265.0416523,False
Scott,Welch,231.8302149,False
Adam,Jackson,232.9420717,False
Kyle,Novak,12.08319607,False
Matthew,Allen,168.4554827,False
Shannon,Allen,172.2771141,False
Whitney,Harris,58.43100673,False
Scott,Morrison,180.7621217,False
Jessica,Schmidt,261.6986671,False
Kristi,Taylor,271.1229328,False
Joan,Garcia,287.3891521,False
Shane,Evans,277.5094559,False
Jody,Fox,154.8859173,False
Shawn,Jacobs,132.7802032,False
Heather,Ray,113.0976257,False
Mary,Aguirre,112.6553767,False
Scott,Williams,80.32818684,False
Ryan,Cole,248.4882669,False
Melody,Savage,114.3904753,False
Lori,Reese,97.72751844,False
Nina,Parker,25.48969257,False
Tamara,Taylor,123.1774351,False
Mark,Salinas,65.60168668,False
Thomas,Blankenship,132.7947467,False
Dr.,Traci,286.0928823,False
Angela,Cox,42.33721435,False
Janet,Young,13.80917322,False
Francisco,Johnston,112.1605744,False
William,Russell,264.6237189,False
Alexander,Harrington,149.1436898,False
David,Mendoza,93.99806835,False
Christine,Lee,213.6602036,False
Michelle,Johnson,175.7431073,False
Kelsey,Nelson,236.7676413,False
Diane,Thompson,89.95575753,False
Tara,Smith,278.1214905,False
Marcus,Santiago,116.1191313,False
Laura,Bean,33.82522532,False
Michelle,Navarro,246.3117979,False
Lisa,Good,76.55786256,False
Miranda,Knapp,129.5066529,False
Christopher,Smith,166.1434114,False
Victoria,Miller,273.4850231,False
Sarah,Hogan,213.8475987,False
Dawn,Robertson,48.79191224,False
William,Jenkins,113.0602911,False
Pam,Thompson,173.7231638,False
Stephen,Berry,42.77281935,False
Mark,Young,282.6498589,False
Anthony,Valdez,185.3727205,False
Elizabeth,Salinas,154.2643569,False
Michael,Robinson,182.4719536,False
Gregory,Buck,96.18391441,False
Sydney,Alexander,219.3532551,False
Janet,Rubio,204.4810593,False
Thomas,Ferguson,256.3043923,False
Vincent,Leblanc,94.02821568,False
Justin,Martinez,47.48296529,False
Rhonda,Adams,116.7325872,False
Lisa,Martin,183.7259618,False
David,Medina,280.9491886,False
Karen,Mckee,44.78343428,False
Lisa,Cantrell,19.21140291,False
Anna,Guzman,124.8230491,False
Daniel,Carroll,51.93399201,False
Erin,Garcia,74.56574506,False
Jennifer,Scott,158.6927265,False
Jacqueline,Robinson,190.5709325,False
Bridget,Santos,169.3812148,False
Candace,Soto,19.6729944,False
Felicia,Myers,38.15792611,False
Grace,Adams,58.41307704,False
Micheal,Wong,10.75000843,False
Jordan,Knight,119.9985057,False
Justin,Wright,142.132241,False
James,Holt,115.368229,False
Anthony,Cooke,270.5319155,False
Jennifer,Jacobson,55.44015055,False
Geoffrey,Franklin,140.2803006,False
Rodney,Lozano,243.3479219,False
Darlene,Lewis,135.1626097,False
Robin,Barry,286.1402134,False
Morgan,Garcia,133.5790703,False
Michael,Rivas,71.92008045,False
Ellen,Branch,185.5703941,False
Kathleen,Castro,20.39892737,False
Donald,Wallace,53.65062447,False
Alexandra,Haynes,260.7602147,False
Stacy,Carrillo,188.6885584,False
Jennifer,Henry,24.06993431,False
Daniel,Mathis,116.0820882,False
Tyler,West,254.4736617,False
Michael,Waller,170.976742,False
Christopher,Graham,126.9283868,False
Mark,Hernandez,80.48163941,False
Kathy,Edwards,82.26788496,False
David,Huber,213.8107444,False
Tracey,Garcia,136.7308142,False
Stephanie,Underwood,69.43177519,False
Shane,Williams,281.8903101,False
Joseph,Reed,42.3818884,False
Dr.,Elizabeth,140.0494611,False
David,Martin,221.0429141,False
Stephanie,Arnold,181.2768702,False
Rebecca,Richardson,4.380505829,False
Danielle,Johnson,105.6723996,False
Jose,Howe,158.2429468,False
Robert,Robinson,170.8627456,False
Danny,Hart,70.48423297,False
Robin,Booth,34.2572087,False
Kristin,Perry,20.68151609,False
Matthew,Peterson,192.7404829,False
Jodi,Griffin,278.9346536,False
Miguel,Lopez,128.0211065,False
Shelly,Gross,184.5451242,False
Candace,Lopez,54.07631389,False
Ronald,Williams,153.3547677,False
Marcia,Morgan,120.5057825,False
Erica,Campbell,100.2705845,False
Anna,Green,240.628503,False
Kimberly,Howell,207.2217108,False
Dr.,Michelle,57.90941988,False
Tami,Ferguson,225.8070777,False
Cynthia,Santana,166.3523842,False
Seth,Johnston,110.2678595,False
Alexis,Reynolds,211.4734105,False
Elizabeth,Schneider,33.96428539,False
Jerry,Padilla,279.7193526,False
Martin,Miles,290.6226139,False
Karen,Williams,290.9160996,False
Amy,Barnes,165.9279066,False
Christopher,West,137.4731704,False
Kirsten,Cole,41.93668355,False
Jane,Cunningham,118.3754226,False
Leonard,Hess,35.82037483,False
Adam,Rhodes,13.3526083,False
Derek,Richardson,95.67655498,False
Sarah,Faulkner,168.6353496,False
Steven,Fuller,106.339314,False
Cheyenne,Ruiz,127.1035458,False
Rachel,Romero,285.2024857,False
Greg,Baker,177.1691724,False
Ivan,Nixon,286.6165676,False
Tonya,Gonzalez,243.4519443,False
Alan,Perez,150.2335151,False
Edwin,Wilson,193.8749928,False
Micheal,Burgess,137.9824708,False
Zachary,Miller,171.0839156,False
Scott,Moreno,111.0238035,False
George,Young,72.09372191,False
Charles,Taylor,135.5468061,False
Mario,Browning,173.4239245,False
Sandra,Hayes,131.195396,False
Timothy,Perkins,250.939116,False
Christine,Lopez,214.0564056,False
Julia,Morton,240.2050847,False
Gabriel,Hamilton,126.5568206,False
Zachary,Santos,146.4956654,False
Christina,Patton,148.6627083,False
John,Brandt,283.4653076,False
Joseph,Gonzalez,20.55745007,False
Kim,Townsend,129.0360445,False
Ethan,Valenzuela,54.05378344,False
Nathan,Leon,254.2959365,False
Kathleen,Hayes,226.5866588,False
Craig,Garcia,154.669493,False
Jeremiah,Griffin,95.90167374,False
Emily,Parsons,213.6395341,False
Paul,Kennedy,12.86805538,False
Theresa,Lynch,275.5059689,False
David,Wells,182.491882,False
Joshua,Davis,52.95831084,False
Amy,Powers,40.64783276,False
Kimberly,Miller,189.5888109,False
Debbie,Harvey,104.9806237,False
James,Martin,64.25213501,False
Scott,Saunders,273.2318059,False
David,Smith,215.6096045,False
Danielle,Lee,101.3250417,False
Benjamin,Evans,57.97902796,False
Samantha,Lynch,289.1184179,False
Jeffery,Russell,135.9650655,False
Megan,Roberts,237.9306276,False
Rachel,Hernandez,125.9323584,False
Lisa,Ramirez,189.2702383,False
Alyssa,Hammond,188.5826264,False
Anthony,Gibson,100.7962623,False
Roger,Quinn,88.61484447,False
Nicholas,Henry,293.6931305,False
Cynthia,Burnett,48.84605107,False
Kathryn,Watts,281.4384173,False
Roger,Fletcher,287.9695812,False
Rebecca,Arias,259.8985263,False
Jacob,Smith,45.28220468,False
Anthony,Kennedy,200.1178956,False
Cynthia,Peck,124.81253,False
Maria,Vaughn,40.28677595,False
Kylie,Chen,10.25185301,False
Anthony,Martin,263.6454049,False
Carolyn,Hudson,292.6001775,False
Harold,Willis,176.7584552,False
Debbie,Taylor,267.577994,False
Jasmine,Lopez,126.6484521,False
Ashley,Holmes,274.3411375,False
Stacy,Pearson,208.0071389,False
Evelyn,Smith,59.67639555,False
Monica,Taylor,256.8216598,False
Sarah,Marshall,217.5918139,False
Patrick,Thomas,151.2961737,False
Angela,Young,71.41377769,False
Tristan,Davies,201.9895075,False
Eileen,Turner,278.2459109,False
Sarah,Adkins,222.718064,False
Emily,Barnes,156.6536251,False
Whitney,Smith,220.2269414,False
Lisa,Gibson,98.80753923,False
Emily,Gutierrez,131.7540865,False
Richard,Jenkins,191.6075196,False
Jonathan,Patel,265.5429717,False
Michael,Proctor,86.00378207,False
Shelby,Miller,209.91584,False
Carl,Ramirez,26.82463486,False
Barry,Mitchell,217.6013085,False
Jesus,Smith,166.5777504,False
John,Boyle,279.314556,False
Amy,Gould,235.9403717,False
Brian,Brooks,234.6960542,False
Greg,Gardner,2.231223544,False
Toni,Hull,168.2574631,False
Danielle,Mcdowell,275.3173727,False
Robert,Young,121.0799413,False
Brandy,Hawkins,52.52555635,False
Anna,Scott,47.65262849,False
Matthew,Jones,35.79214523,False
Stephen,Cummings,208.3516472,False
Faith,Smith,100.4687324,False
Jacqueline,Simmons,175.2882864,False
Madison,Ortiz,79.30978902,False
Isaiah,Sims,27.05463999,False
Caitlyn,Young,129.8100108,False
Tara,Wagner,274.8347008,False
James,Sheppard,200.2900561,False
Lucas,Santos,63.85095068,False
Dylan,Ortiz,138.3728763,False
Peter,Donovan,51.01328742,False
Angela,Flores,106.0591471,False
Amy,Berry,56.30024163,False
Paul,Thomas,247.619826,False
Louis,Moore,117.6909582,False
Amanda,Stark,254.3147683,False
Elizabeth,Simmons,56.67737585,False
Dawn,King,276.0770577,False
Michael,Ellison,237.8953676,False
Nicholas,Odom,257.1968716,False
Sarah,Juarez,180.6441474,False
Carrie,Jacobson,33.48727241,False
Valerie,Bowers,226.6597689,False
Deanna,Hall,151.5475104,False
Robert,Stevenson,195.043779,False
Ronald,Alexander,60.67444676,False
Robert,Jones,285.6601521,False
Ashley,Ball,127.7089986,False
Theresa,Maldonado,125.4746116,False
Mrs.,Sheryl,112.2217893,False
Nicholas,Rogers,7.9841947,False
Richard,Warren,72.01716766,False
Christopher,Foster,196.268454,False
Brandon,Cardenas,120.8491287,False
Kevin,Brown,59.08143026,False
Gina,Mcclure,72.25458827,False
Jennifer,Willis,246.7377493,False
Alicia,Gilmore,145.3510723,False
Brandon,Chavez,189.9405801,False
Ryan,Brown,160.9037339,False
Brian,Buckley,15.38426911,False
Sandra,Freeman,274.578188,False
Allison,Willis,47.82560263,False
John,Ware,158.1731134,False
Sean,Barker,218.9782279,False
Melissa,Frank,9.714783369,False
Darius,Brown,124.2475261,False
Kathryn,Johnson,125.995411,False
Jeffrey,Bailey,175.0362014,False
Holly,Clark,247.9051692,False
Jennifer,Ellis,163.2364192,False
Allison,Monroe,258.2706901,False
Brian,Cunningham,99.79418642,False
Thomas,Phelps,60.94081766,False
Mitchell,Vasquez,198.4914536,False
Jason,Castro,12.01748417,False
Victoria,Jones,220.5827445,False
Joseph,Bruce,130.4849505,False
Barbara,Reyes,225.7908723,False
Morgan,White,118.7726638,False
Gregory,Farley,61.84486602,False
Evan,Anderson,258.6861594,False
Grant,Whitehead,236.2138974,False
Melissa,Barnes,65.45670536,False
Kyle,Palmer,150.8020592,False
Lisa,Young,273.9106263,False
Christopher,Barton,256.3776764,False
Lori,Hull,254.9863453,False
Deborah,Harris,172.7572311,False
Tammy,Burns,211.6198509,False
Angela,Wilson,249.3087082,False
Louis,Wilkinson,280.1374426,False
Mark,Jordan,180.2363566,False
Melinda,Cook,98.25497291,False
Jenna,Flores,106.8787787,False
David,Foley,286.5693916,False
Walter,Ford,282.4757247,False
Jacqueline,Johnson,240.2337581,False
Chad,Clarke,200.5932261,False
Christopher,Robinson,73.61812235,False
Jennifer,Baxter,91.37891535,False
Stephanie,Macdonald,29.10489717,False
Alicia,Thomas,15.62636543,False
Anthony,Allen,4.896080479,False
Alan,Shaffer,73.71096013,False
Katherine,Wu,97.3704629,False
Hayden,Lyons,19.96711195,False
Brian,Hart,207.3154377,False
Catherine,Riley,29.7476999,False
Robert,Taylor,90.82880763,False
Abigail,Johnson,141.9272156,False
John,Davis,270.3508674,False
William,Bowman,230.4711448,False
Jeanne,Newman,230.5952316,False
Zachary,Collins,110.1876592,False
Brittany,Brown,127.0088636,False
Julie,Gomez,288.0100097,False
Austin,Smith,263.3816165,False
Dennis,Olson,37.17993867,False
Mark,Gordon,196.3444276,False
Maria,Johnson,227.0463062,False
Dr.,Megan,168.0497319,False
Pamela,Patterson,41.33255885,False
Jason,Carter,158.0116944,False
William,Austin,76.08931925,False
Beth,Gilbert,57.2044307,False
Brittany,Wolf,58.25262575,False
Danielle,Kennedy,36.74787378,False
Nicole,Robinson,162.3285057,False
Linda,Wilcox,182.8407058,False
John,Erickson,101.4806095,False
Christina,Farmer,254.1541915,False
Curtis,White,174.7260123,False
Daniel,Glass,3.66651781,False
Steve,Johnston,288.3482172,False
Michelle,Barron,79.05174668,False
Aaron,Howell,43.84655185,False
Colleen,Crawford,179.9521087,False
Timothy,Wells,164.0637918,False
Barbara,Garcia,155.2657165,False
Regina,Wells,283.9785198,False
Antonio,Colon,134.1431099,False
Beth,Case,12.55033238,False
Susan,Scott,50.44102602,False
Heather,Lyons,86.19374129,False
Karl,Mejia,230.9421383,False
Lauren,Sanchez,177.1122834,False
Paul,Osborne,220.1945492,False
Ronnie,Roberts,72.37005672,False
Sandra,Moreno,126.422691,False
Stephen,King,26.80183052,False
Pamela,Sanchez,149.3595269,False
Wayne,Briggs,211.8575925,False
Louis,Blair,194.7255202,False
Caitlin,Mendez,161.2321023,False
Ryan,Avila,219.1742078,False
Derrick,Villarreal,162.4568423,False
Kyle,Woods,230.2445433,False
Ryan,Knight,146.0878971,False
Carrie,Mcbride,98.8344343,False
James,Price,172.4971884,False
Crystal,Fox,169.2032061,False
Kristin,Fisher,65.21188861,False
Jennifer,Whitaker,.373671367,False
Richard,Ramirez,275.801347,False
Hunter,Spencer,160.9996925,False
Samuel,Castillo,231.8991422,False
Deborah,Smith,262.1125431,False
Steven,Miller,208.5896273,False
Brandy,Baker,216.2427045,False
Elizabeth,Hopkins,147.5574836,False
Ryan,Watson,86.54005965,False
Stephanie,Ballard,287.7505818,False
Sandra,Peterson,273.7028911,False
Kylie,Gonzalez,45.77939881,False
Kenneth,Butler,86.7658893,False
Brittany,Phillips,263.4931883,False
Carrie,Matthews,262.9283881,False
Nicholas,Hart,48.84416025,False
Brittany,Diaz,124.3384329,False
Ann,Mclean,282.1662357,False
Elizabeth,Jackson,129.30136,False
Kristopher,Roberts,277.036753,False
Jacob,Underwood,202.3020892,False
Nicolas,Santos,15.09051012,False
Stephen,Buck,231.086252,False
Timothy,Jackson,176.6448349,False
Vincent,Wilson,24.56509416,False
Jon,Morrison,112.4252609,False
Emily,Bonilla,99.02222474,False
Jasmine,Stewart,53.46676979,False
David,Buchanan,226.8626194,False
Christopher,Robinson,36.12647047,False
Sergio,Mckinney,135.9065485,False
Joseph,Randolph,134.0870895,False
Jennifer,Wilson,39.57481289,False
Jennifer,Baker,88.68856387,False
Michelle,Callahan,127.0465361,False
Kelsey,Ramirez,217.2810836,False
Lori,Meadows,298.9558291,False
Jeremy,Garcia,166.2175665,False
Mason,Lang,36.68289799,False
Laura,Berry,253.5248416,False
Michael,Strickland,31.75729731,False
Patrick,Wright,87.02556993,False
Tanya,Mitchell,149.0600849,False
Michael,Lawson,110.3257406,False
Hayden,Bates,264.9041529,False
David,Hernandez,242.1078818,False
Dale,Robertson,277.9958868,False
Mrs.,Christina,235.4809223,False
Corey,Oconnell,63.38865735,False
Nathan,Deleon,3.382268563,False
Zachary,Wells,56.96634342,False
David,Robinson,66.42651192,False
Rachel,Ortiz,8.525231767,False
Anna,Floyd,32.6191286,False
David,Cooper,74.40495724,False
Drew,Reese,237.2440547,False
Kayla,Mcdonald,130.7949756,False
Terri,Mclaughlin,41.80998627,False
Cindy,Lynch,163.762104,False
Paul,Gutierrez,244.4452041,False
Leslie,Hawkins,34.31596089,False
Hannah,Brown,110.4808327,False
Brian,Snyder,82.16379593,False
Lucas,Hall,295.4637008,False
Caitlyn,Nunez,90.26179251,False
Amber,Martin,244.1946926,False
Curtis,Clark,106.156003,False
Alexis,Smith,56.28957401,False
Dawn,Simmons,2.913737009,False
Ryan,Marshall,27.35370588,False
Gregory,Lawrence,172.87315,False
Justin,Nielsen,195.2705566,False
Jason,Smith,215.6196166,False
Danny,Miller,51.41130647,False
Colin,Dean,145.1454639,False
David,Carpenter,95.1193632,False
Jessica,Stark,131.2762568,False
Jordan,Thomas,256.5422727,False
Johnny,Peters,71.37341406,False
Sharon,Wilkerson,114.235407,False
John,Burns,36.62583556,False
Christian,Mcclure,10.04573984,False
Jamie,Irwin,34.91466727,False
Lonnie,Burton,232.4235613,False
Anthony,Bird,54.29345577,False
